customer_id,gross_revenue,recency_days,purchases,unique_products_purchased,items_purchased,avg_ticket,avg_recency_days,frequency,number_returns,monetary_returns,avg_basket_size,unique_avg_basket,delta_buy_return,embedding_x,embedding_y,embedding_z,embedding_a,embedding_b,embedding_c,embedding_d,embedding_e,embedding_f,embedding_g,cluster
14961,7044.68,10.0,9.0,312.0,3708.0,782.7422222222223,35.0,0.02564102564102564,3.0,38.1,412.0,34.666666666666664,0.005408336503574329,-1.236878,9.853328,10.843467,6.2191358,3.5571501,8.253169,3.8138525,6.077631,6.5467806,5.1584964,10
17041,1081.57,26.0,3.0,70.0,951.0,360.5233333333333,167.0,0.008955223880597015,1.0,15.8,317.0,23.333333333333332,0.014608393354105607,6.6220007,-1.9152017,5.5612392,9.947254,6.6045074,9.949925,5.4232545,6.1605353,4.8501644,6.4937677,5
16458,3482.7400000000002,2.0,18.0,202.0,2154.0,193.48555555555558,21.058823529411764,0.05013927576601671,0.0,0.0,119.66666666666667,11.222222222222221,0.0,-1.0398265,8.777707,4.623882,3.28513,3.6235673,7.3675995,12.740483,6.6318345,6.041675,5.766432,9
16083,1317.62,100.0,2.0,31.0,908.0,658.81,260.0,0.007662835249042145,0.0,0.0,454.0,15.5,0.0,6.6967206,-1.9328351,5.6237006,9.524754,7.1192727,10.315099,4.756943,6.0749555,5.476268,6.4894614,5
14057,6217.96,23.0,17.0,284.0,4876.0,365.76235294117646,24.071428571428573,0.05029585798816568,1.0,70.56,286.8235294117647,16.705882352941178,0.011347773224658892,-1.1559552,9.637233,11.103627,6.269012,3.634729,8.314787,2.6567776,6.0354047,6.5362306,5.4034104,10
14871,522.38,3.0,4.0,98.0,185.0,130.595,119.0,0.0111731843575419,0.0,0.0,46.25,24.5,0.0,11.974917,11.083045,2.438654,10.294722,-0.5197472,8.737835,5.5027566,6.083887,5.5538883,4.6444173,3
13178,5725.47,26.0,11.0,265.0,3570.0,520.4972727272727,33.4,0.03283582089552239,0.0,0.0,324.54545454545456,24.09090909090909,0.0,-1.2238731,10.110814,10.78206,6.228851,3.6715152,8.086001,4.159874,6.1163964,6.466621,5.096101,10
18044,2088.6,4.0,10.0,127.0,1033.0,208.85999999999999,35.6,0.028011204481792718,1.0,2.95,103.3,12.7,0.0014124293785310737,6.304258,-1.0128795,5.062517,10.792902,7.040742,10.501555,5.090439,6.01642,7.376695,5.0320606,5
16191,5180.52,2.0,13.0,134.0,3351.0,398.5015384615384,19.88888888888889,0.036211699164345405,11.0,263.95000000000005,257.7692307692308,10.307692307692308,0.0509504837352235,-1.3385911,9.574741,10.619162,6.0394516,3.3345227,8.476569,4.1672106,6.046951,6.737894,4.9298944,10
12370,3425.69,51.0,4.0,166.0,2350.0,856.4224999999999,103.0,0.012903225806451613,0.0,0.0,587.5,41.5,0.0,-0.87465346,9.761621,6.0674086,3.6741123,3.4498262,7.330279,12.267838,6.6896935,6.024598,5.65252,9
14298,51527.3,8.0,44.0,1637.0,58343.0,1171.075,14.28,0.12464589235127478,1.0,664.86,1325.9772727272727,37.20454545454545,0.012903063036487453,1.1055931,9.705034,12.018947,5.511537,4.3214674,7.8911457,-1.7519574,6.8098574,6.0888233,5.354865,10
17158,1266.97,32.0,3.0,67.0,778.0,422.3233333333333,164.0,0.00911854103343465,0.0,0.0,259.3333333333333,22.333333333333332,0.0,7.7346625,-1.1240132,7.614466,4.9339514,1.7106869,5.810258,4.926777,7.3210373,-1.6269922,8.152829,6
14415,5900.28,1.0,13.0,590.0,3011.0,453.8676923076924,29.916666666666668,0.03611111111111111,5.0,88.72,231.6153846153846,45.38461538461539,0.015036574535445777,-1.3259789,9.747137,10.537322,6.00385,3.445336,8.35963,4.548557,6.1004386,6.6739454,4.785052,10
16899,1281.56,7.0,6.0,125.0,522.0,213.59333333333333,70.6,0.01694915254237288,0.0,0.0,87.0,20.833333333333332,0.0,8.937437,0.012566898,7.058451,1.0375769,0.08462336,5.2121663,4.6326284,6.8508725,10.4801855,3.576165,7
16531,1244.59,22.0,7.0,77.0,915.0,177.79857142857142,56.333333333333336,0.02064896755162242,0.0,0.0,130.71428571428572,11.0,0.0,6.7098737,-2.0469623,5.7515,10.260991,6.172699,9.521077,5.674518,6.3475676,4.4540653,6.39429,5
17404,31781.82,4.0,13.0,195.0,32744.0,2444.7553846153846,29.666666666666668,0.036414565826330535,3.0,1606.0,2518.769230769231,15.0,0.0505320337224237,0.96919966,9.6940775,11.96619,5.5261927,4.3112855,7.9378743,-1.5714551,6.726634,6.069285,5.405867,10
16556,3313.79,66.0,7.0,207.0,1890.0,473.3985714285714,49.0,0.023728813559322035,0.0,0.0,270.0,29.571428571428573,0.0,-0.54797417,5.5091276,-2.3418193,2.1571972,3.2858253,7.2525587,6.801904,6.824514,4.523341,6.886126,8
16805,460.59,173.0,2.0,98.0,539.0,230.29500000000002,187.0,0.010638297872340425,0.0,0.0,269.5,49.0,0.0,8.970751,-0.18029809,7.232387,1.1792985,0.021069774,4.823239,4.440216,7.264452,10.020136,3.3690953,7
16503,1431.93,106.0,4.0,84.0,569.0,357.98249999999996,63.5,0.01568627450980392,1.0,10.5,142.25,21.0,0.007332760679642161,8.796478,-0.6323415,7.339768,1.3266062,-0.18060671,4.6090975,4.434043,7.4954753,9.321739,3.3273401,7
17739,2791.35,11.0,7.0,47.0,861.0,398.7642857142857,49.857142857142854,0.02,1.0,5.300000000000001,123.0,6.714285714285714,0.0018987228402027696,7.6431727,-1.3287852,6.782503,5.7193074,2.3649068,6.347258,5.0899987,7.1453443,-1.1026434,8.3614435,6
13238,700.73,17.0,4.0,31.0,298.0,175.1825,87.25,0.011627906976744186,1.0,19.9,74.5,7.75,0.028398955375108812,10.545074,9.827547,5.5217013,0.23594712,4.60071,10.0374,5.0792828,6.8040586,2.297308,2.2049816,2
12829,293.0,336.0,2.0,11.0,376.0,146.5,19.0,0.08,1.0,39.95,188.0,5.5,0.1363481228668942,11.356415,8.001759,5.426354,-1.2627531,3.9053702,10.044219,4.271432,5.5706763,3.4550183,4.4950943,2
13097,6010.42,32.0,10.0,423.0,2363.0,601.042,36.44444444444444,0.030395136778115502,4.0,102.15,236.3,42.3,0.016995484508570118,-0.8645447,9.933787,6.0957522,3.7509258,3.4877663,7.2758603,12.213832,6.7986445,6.130979,5.801294,9
12867,4036.82,26.0,7.0,538.0,4298.0,576.6885714285714,55.666666666666664,0.020895522388059702,3.0,46.35,614.0,76.85714285714286,0.01148180993950684,-1.1579697,9.940395,11.005977,6.2982764,3.69734,8.146921,3.420715,6.0839014,6.4344144,5.301808,10
15392,1535.53,4.0,4.0,84.0,1277.0,383.8825,89.0,0.011204481792717087,1.0,19.799999999999997,319.25,21.0,0.012894570604286466,0.6821823,4.0499687,-2.7100575,2.5445075,3.336101,8.708644,-1.0921711,6.285702,7.2019215,5.2930565,8
13846,865.0600000000001,24.0,3.0,55.0,388.0,288.3533333333333,112.0,0.008902077151335312,1.0,17.45,129.33333333333334,18.333333333333332,0.02017201118997526,11.342063,6.7478566,5.5417438,-2.3531804,3.7247167,10.2118845,4.56973,4.232772,6.088801,8.83213,1
14401,4051.48,4.0,13.0,182.0,4507.0,311.6523076923077,27.307692307692307,0.03651685393258427,1.0,11.5,346.6923076923077,14.0,0.002838468905190202,-1.132556,10.189388,10.977419,6.325355,3.8433752,7.966856,3.6595163,6.1269016,6.3216825,5.2618766,10
16145,3799.4900000000002,8.0,11.0,224.0,3123.0,345.4081818181818,20.647058823529413,0.03125,7.0,57.51,283.90909090909093,20.363636363636363,0.015136241969316934,-1.3127664,9.964047,10.402035,5.988198,3.557859,8.214402,4.810029,6.121002,6.5897946,4.711209,10
17629,1814.12,5.0,8.0,123.0,1629.0,226.765,44.25,0.022535211267605635,1.0,30.0,203.625,15.375,0.016536943531850153,-0.38658878,5.674336,-1.9556148,2.0830061,2.858331,7.7782984,5.344419,6.8586383,4.8011518,6.6659594,8
14150,658.64,35.0,2.0,26.0,496.0,329.32000000000005,324.0,0.006153846153846154,0.0,0.0,248.0,13.0,0.0,11.272676,6.5775156,5.672774,-2.3054638,3.745193,10.043412,4.4837193,4.2622633,7.3647046,10.348903,1
13496,653.33,10.0,2.0,35.0,341.0,326.66499999999996,174.5,0.005714285714285714,1.0,35.400000000000006,170.5,17.5,0.05418394991811183,10.549325,9.799537,5.638906,-0.480043,4.657012,10.099591,5.113339,6.439468,2.5909934,2.9605923,2
13611,1171.8,89.0,3.0,74.0,766.0,390.6000000000001,90.0,0.01107011070110701,1.0,13.6,255.33333333333334,24.666666666666668,0.011606076122205154,7.8036013,-1.49248,7.351341,4.8712764,1.5007987,5.998533,4.6931,7.024581,-1.744448,8.079062,6
16954,2085.08,0.0,9.0,54.0,1054.0,231.67555555555555,51.285714285714285,0.025,0.0,0.0,117.11111111111111,6.0,0.0,6.3037267,-1.0102576,5.0611362,10.7925625,7.0443387,10.503668,5.089847,6.017652,7.385416,5.0286365,5
17454,517.53,192.0,4.0,61.0,243.0,129.3825,55.666666666666664,0.023809523809523808,0.0,0.0,60.75,15.25,0.0,10.77358,8.481053,5.7501993,1.3764055,3.0475283,10.91119,3.511133,5.6363535,0.51709527,0.5482021,2
17449,2517.86,2.0,7.0,276.0,1121.0,359.69428571428574,59.5,0.019553072625698324,1.0,16.0,160.14285714285714,39.42857142857143,0.006354602718181312,6.3435063,-0.94693965,4.979335,10.525971,7.356054,10.607904,4.9491897,6.0764585,7.715101,4.955432,5
17230,3638.41,264.0,8.0,69.0,1651.0,454.80125,19.0,0.08333333333333333,3.0,171.74,206.375,8.625,0.047201937109891415,-1.0845546,6.339283,-1.5322428,2.3212175,3.5682445,7.12829,6.909221,6.6822915,4.7253647,7.2674165,8
12865,1568.23,26.0,2.0,95.0,925.0,784.115,166.5,0.02040816326530612,1.0,20.16,462.5,47.5,0.01285525720079325,6.676645,-1.8706427,5.531835,9.626347,7.1366205,10.328945,4.756357,6.1096888,5.5333304,6.376495,5
15950,1765.51,31.0,4.0,98.0,729.0,441.37750000000005,89.5,0.0121580547112462,1.0,60.25,182.25,24.5,0.03412611653289984,7.521459,-0.7724961,7.553745,5.003779,1.989561,5.9087124,5.1467037,7.4038286,-1.2627735,8.323403,6
15512,121.0,155.0,2.0,7.0,68.0,60.5,204.0,0.00975609756097561,0.0,0.0,34.0,3.5,0.0,10.067953,11.291358,2.7802851,11.689627,-2.1023645,8.113009,3.6573832,2.4295027,4.6800504,7.980983,3
13458,9646.57,7.0,14.0,382.0,5508.0,689.0407142857142,16.761904761904763,0.039660056657223795,8.0,108.65,393.42857142857144,27.285714285714285,0.011263070708034048,-1.0597456,9.487718,11.251707,6.268662,3.7463417,8.303113,1.4881251,5.9864874,6.528004,5.552406,10
14426,4481.67,23.0,10.0,224.0,2699.0,448.16700000000003,34.1,0.034482758620689655,6.0,562.77,269.9,22.4,0.12557149455448527,-0.7550118,10.25579,7.005551,3.8987517,3.4698043,7.095054,12.021684,6.6583714,6.141581,5.561388,9
16003,2735.37,29.0,5.0,103.0,1185.0,547.074,110.0,0.015105740181268883,0.0,0.0,237.0,20.6,0.0,6.2021103,-0.43292165,4.499052,9.697899,8.222961,11.077627,4.58613,6.3529973,8.721723,4.3661222,5
13092,477.83,70.0,5.0,25.0,279.0,95.566,57.8,0.017241379310344827,1.0,18.0,55.8,5.0,0.037670301153129776,10.79308,8.5075035,5.703642,1.3793874,3.0186532,10.936439,3.5066838,5.6110783,0.57772404,0.60515773,2
13426,3641.32,0.0,10.0,157.0,2245.0,364.132,35.9,0.027777777777777776,1.0,83.0,224.5,15.7,0.022793931870860016,-1.001247,9.034972,4.8795695,3.4113276,3.6599727,7.241382,12.70341,6.7268915,6.0598927,5.8617454,9
15101,317.53,8.0,2.0,8.0,241.0,158.765,175.5,0.005681818181818182,1.0,7.5,120.5,4.0,0.023619815450508615,11.036482,10.154685,4.652298,3.7441232,5.0077405,8.037229,5.3525257,9.60264,3.894962,2.2516212,2
17033,1030.14,86.0,3.0,28.0,750.0,343.37999999999994,136.5,0.010948905109489052,0.0,0.0,250.0,9.333333333333334,0.0,7.8881245,-1.6421573,7.220419,4.8169413,1.4302803,6.0313616,4.5879397,6.9149857,-1.5736483,8.0555,6
13221,844.86,240.0,2.0,65.0,243.0,422.43,119.0,0.016666666666666666,0.0,0.0,121.5,32.5,0.0,12.035651,10.094582,4.9017777,1.0522268,6.1582966,8.100948,6.390461,8.836528,3.8084037,3.2933326,2
14201,747.44,60.0,7.0,37.0,590.0,106.77714285714286,37.375,0.023333333333333334,2.0,59.400000000000006,84.28571428571429,5.285714285714286,0.07947126190731028,8.498656,-1.2377499,7.4317875,1.4955627,-0.43171394,4.4012227,4.7189026,7.2538896,9.15654,3.2190711,7
17692,725.5799999999999,127.0,4.0,45.0,624.0,181.39499999999998,58.0,0.017167381974248927,1.0,7.5,156.0,11.25,0.010336558339535269,8.8138685,-0.646785,7.3437767,1.4435459,-0.23592925,4.7941685,4.429309,7.204005,9.073242,3.4970672,7
15822,885.47,3.0,2.0,33.0,375.0,442.735,356.0,0.0056022408963585435,0.0,0.0,187.5,16.5,0.0,11.332668,8.144175,5.405582,-1.3621982,4.174619,9.986921,4.6432323,5.5480194,3.6388395,4.7131324,2
16134,618.09,21.0,2.0,35.0,371.0,309.045,169.0,0.0058997050147492625,1.0,14.399999999999999,185.5,17.5,0.023297578022618063,11.382403,8.016444,5.3982387,-1.3349179,3.979244,10.048064,4.3705916,5.5805893,3.555202,4.5994806,2
14913,1227.43,35.0,4.0,87.0,1743.0,306.8575,108.0,0.012307692307692308,0.0,0.0,435.75,21.75,0.0,-0.4371903,5.710933,-1.9678831,2.1139271,2.9099467,7.676942,5.569062,6.868376,4.7422667,6.724551,8
15641,1887.2,105.0,4.0,119.0,1562.0,471.80000000000007,84.66666666666667,0.01568627450980392,0.0,0.0,390.5,29.75,0.0,0.3780427,4.708621,-2.3111227,1.5686677,2.8027503,8.463381,0.89215714,6.1021857,5.871231,5.6047773,8
13124,3866.33,89.0,3.0,235.0,2147.0,1288.7766666666666,135.0,0.01107011070110701,0.0,0.0,715.6666666666666,78.33333333333333,0.0,-0.9633609,9.162036,5.4426394,3.3849328,3.3496,7.574043,12.501811,6.5005546,5.796059,5.427981,9
17214,1069.1200000000001,60.0,6.0,103.0,276.0,178.1866666666667,59.8,0.02,1.0,85.0,46.0,17.166666666666668,0.07950463932954205,10.819505,10.279248,5.081131,1.8301014,4.6652346,9.375086,5.3296747,8.142907,2.7575226,1.6842595,2
15456,447.22,283.0,3.0,60.0,660.0,149.07333333333335,76.0,0.03896103896103896,0.0,0.0,220.0,20.0,0.0,8.717962,-1.0544397,7.431001,1.8656257,-0.4253703,4.969152,4.188236,7.2417116,7.2515645,4.0467057,7
15062,987.86,71.0,4.0,57.0,763.0,246.965,96.0,0.01384083044982699,0.0,0.0,190.75,14.25,0.0,7.897718,-1.69346,7.16432,4.869491,1.4336883,6.0842032,4.569851,6.8809495,-1.6304642,8.061368,6
12928,2062.7000000000003,35.0,5.0,84.0,1472.0,412.53999999999996,81.0,0.015384615384615385,0.0,0.0,294.4,16.8,0.0,0.49321097,4.527432,-2.479948,1.8726672,2.9908447,8.541446,0.57989794,6.056785,6.0735836,5.648048,8
15727,5178.96,16.0,7.0,302.0,3065.0,739.8514285714285,57.166666666666664,0.020348837209302327,0.0,0.0,437.85714285714283,43.142857142857146,0.0,-1.3436843,10.118572,10.316261,5.9398794,3.7121248,8.076252,5.0765996,6.21027,6.504769,4.598268,10
17980,811.45,165.0,3.0,30.0,682.0,270.48333333333335,97.0,0.015384615384615385,0.0,0.0,227.33333333333334,10.0,0.0,8.740424,-1.2396016,7.5087347,2.0757935,-0.4045633,4.9630446,4.130563,7.2876825,6.6476083,4.198896,7
15290,7943.22,4.0,18.0,204.0,4501.0,441.29,19.72222222222222,0.05056179775280899,3.0,139.45,250.05555555555554,11.333333333333334,0.01755585266428476,-1.1816846,9.614632,11.036539,6.2559934,3.5643384,8.356297,2.9610047,6.030822,6.5615206,5.346524,10
15615,10399.74,10.0,23.0,423.0,5508.0,452.1626086956522,18.36842105263158,0.06571428571428571,4.0,39.7,239.47826086956522,18.391304347826086,0.0038174031273858775,-1.0456866,9.572739,11.326979,6.202474,3.8183234,8.278339,1.8016986,6.1350017,6.4501886,5.6155095,10
12577,653.85,35.0,3.0,146.0,471.0,217.94999999999996,324.0,0.009230769230769232,1.0,62.400000000000006,157.0,48.666666666666664,0.09543473273686626,11.043641,6.493876,6.1060543,-2.546616,3.9324028,9.9977865,4.3133245,3.9096208,6.8388176,10.374901,1
17044,948.48,25.0,1.0,6.0,504.0,948.48,175.5,1.0,2.0,51.05,504.0,6.0,0.0538229588394062,8.537165,-1.1482781,7.4040747,1.3726696,-0.33170083,4.0777726,4.3994927,7.7917156,8.801029,3.0005596,7
17633,1324.84,31.0,4.0,70.0,644.0,331.21,65.6,0.044444444444444446,2.0,82.5,161.0,17.5,0.06227167054134839,8.712874,-1.2416347,7.5317707,1.9402195,-0.31146684,4.6576676,4.185887,7.4581084,7.2785444,3.8304927,7
13266,3834.2599999999998,11.0,12.0,187.0,4428.0,319.5216666666667,20.470588235294116,0.04878048780487805,7.0,116.59,369.0,15.583333333333334,0.03040743194253911,-1.3770772,9.305061,10.642497,6.059355,3.098392,8.698985,3.8660872,5.9665265,6.9061956,5.0402164,10
15664,386.43,50.0,1.0,17.0,157.0,386.43,309.0,1.0,1.0,27.799999999999997,157.0,17.0,0.0719405843231633,11.097012,9.631114,4.6846094,6.153617,10.271925,-0.35623777,4.049543,0.15460344,3.8095553,4.9759927,4
17189,384.40000000000003,106.0,2.0,61.0,227.0,192.2,253.0,0.007874015748031496,0.0,0.0,113.5,30.5,0.0,11.064877,10.131746,4.587187,3.9985178,5.042303,7.823887,5.3178744,9.797682,4.0849476,2.357353,2
16607,3347.71,17.0,14.0,172.0,2859.0,239.12214285714285,24.357142857142858,0.04093567251461988,2.0,309.04,204.21428571428572,12.285714285714286,0.09231385036338273,-1.3111746,9.843873,10.466291,6.0033193,3.4919553,8.295513,4.6702766,6.09952,6.636278,4.7549214,10
13317,2273.68,66.0,6.0,124.0,1035.0,378.9466666666667,49.0,0.020477815699658702,3.0,133.61,172.5,20.666666666666668,0.05876376622919673,6.518522,-0.91919625,4.780838,9.795737,7.9582825,10.770586,4.5684934,6.1633496,8.009796,4.969557,5
13890,1883.8100000000002,1.0,10.0,110.0,831.0,188.381,29.75,0.027932960893854747,4.0,22.95,83.1,11.0,0.012182757284439513,7.67078,-1.1186069,7.3520265,5.207014,1.9796028,5.993529,5.022432,7.286429,-1.4668089,8.266076,6
17001,3989.57,0.0,11.0,169.0,2164.0,362.6881818181818,35.8,0.03064066852367688,0.0,0.0,196.72727272727272,15.363636363636363,0.0,-1.0314456,8.788318,4.622464,3.281258,3.6408107,7.355464,12.722081,6.6382957,6.0577445,5.779806,9
15246,514.15,238.0,2.0,33.0,247.0,257.07500000000005,120.0,0.01652892561983471,0.0,0.0,123.5,16.5,0.0,10.904335,10.286105,5.057914,1.8637152,4.7413445,9.300735,5.4664016,8.316364,2.8312914,1.7128024,2
16996,1456.96,30.0,6.0,37.0,544.0,242.82666666666668,54.666666666666664,0.018518518518518517,3.0,29.500000000000004,90.66666666666667,6.166666666666667,0.02024763891939381,8.521224,-1.1839249,7.417845,1.4699777,-0.40175453,4.386963,4.6667004,7.3024864,9.143303,3.203192,7
15482,11014.96,15.0,11.0,97.0,5019.0,1001.3599999999999,42.875,0.03197674418604651,4.0,4486.24,456.27272727272725,8.818181818181818,0.40728609091635376,-1.114725,9.519863,11.197816,6.27713,3.7002604,8.317177,1.9149895,5.995624,6.5576873,5.491988,10
16037,855.02,269.0,3.0,39.0,428.0,285.00666666666666,44.5,0.03333333333333333,0.0,0.0,142.66666666666666,13.0,0.0,11.432032,6.7342424,5.709908,-2.4739728,3.6886182,10.251649,4.4131694,4.0488067,6.5804486,9.845409,1
14841,3295.76,53.0,6.0,138.0,1778.0,549.2933333333334,61.0,0.0196078431372549,0.0,0.0,296.3333333333333,23.0,0.0,-0.67107743,5.749028,-2.0361934,2.2730627,3.2754436,7.2522454,6.490092,6.876341,4.5098867,6.9551864,8
16670,4095.9,16.0,11.0,252.0,2556.0,372.3545454545455,22.8,0.03206997084548105,6.0,73.44,232.36363636363637,22.90909090909091,0.017930125247198416,-0.8601581,9.996186,6.0114164,3.7899103,3.5095248,7.268421,12.206038,6.873809,6.204239,5.914076,9
16985,5464.12,17.0,10.0,120.0,1832.0,546.412,48.714285714285715,0.029239766081871343,1.0,2.5,183.2,12.0,0.0004575302152954181,-0.6098504,5.700007,-2.1182835,2.2040286,3.2377398,7.3240943,6.494621,6.833448,4.5748553,6.8886747,8
16705,14034.99,0.0,20.0,270.0,5476.0,701.7495000000001,17.9,0.055710306406685235,9.0,88.86,273.8,13.5,0.006331319081809107,-1.0862671,9.499653,11.243002,6.2687664,3.7405775,8.308738,1.6278284,6.00182,6.5388293,5.537644,10
16470,762.39,51.0,4.0,170.0,531.0,190.5975,102.33333333333333,0.012987012987012988,1.0,4.95,132.75,42.5,0.006492739936253099,8.890266,-0.27498814,7.173002,1.1566972,-0.026289556,4.917561,4.580286,7.1805277,9.995703,3.4728453,7
14414,1496.98,91.0,7.0,97.0,2512.0,213.8542857142857,38.142857142857146,0.026119402985074626,1.0,11.850000000000001,358.85714285714283,13.857142857142858,0.007915937420673624,-0.87015504,9.895614,6.0239787,3.7095037,3.5195642,7.2481313,12.223922,6.7922764,6.0980277,5.7912474,9
15563,1361.44,22.0,3.0,111.0,1441.0,453.81333333333333,87.5,0.008902077151335312,2.0,50.75,480.3333333333333,37.0,0.0372767070161006,0.36704677,4.602556,-2.3381946,1.8119711,2.8207464,8.416905,0.60239536,6.091141,6.0686173,5.6073008,8
12980,7374.900000000001,157.0,9.0,20.0,886.0,819.4333333333334,18.454545454545453,0.04455445544554455,3.0,282.84000000000003,98.44444444444444,2.2222222222222223,0.03835170646381646,6.6755266,-1.9000362,5.608979,9.516674,7.1847625,10.375446,4.6816115,6.0584035,5.5878916,6.453477,5
16746,6697.66,4.0,18.0,449.0,4665.0,372.09222222222223,22.125,0.05070422535211268,1.0,3.3499999999999996,259.1666666666667,24.944444444444443,0.0005001746878760641,-1.1414657,10.129848,10.999099,6.321583,3.8068945,8.009615,3.5670588,6.1097536,6.355364,5.285639,10
14878,1485.54,12.0,9.0,124.0,802.0,165.06,43.25,0.025936599423631124,0.0,0.0,89.11111111111111,13.777777777777779,0.0,8.130319,-2.041025,6.7039948,4.8612947,1.3760061,6.1326523,4.372857,6.642359,-0.89245266,7.9828277,6
16743,2238.09,29.0,7.0,191.0,2047.0,319.7271428571429,54.833333333333336,0.021212121212121213,1.0,46.25,292.42857142857144,27.285714285714285,0.020664941981779105,-0.97581404,8.901257,4.91319,3.322801,3.5338433,7.4604173,12.677063,6.6045904,5.9597073,5.6302395,9
17146,749.78,105.0,3.0,35.0,212.0,249.92666666666665,126.5,0.011811023622047244,0.0,0.0,70.66666666666667,11.666666666666666,0.0,11.080956,10.111144,4.5620623,3.9183512,5.1736054,7.7880545,5.4124126,9.859928,4.170761,2.4670482,2
12877,1535.77,3.0,12.0,154.0,1178.0,127.98083333333334,32.27272727272727,0.033707865168539325,0.0,0.0,98.16666666666667,12.833333333333334,0.0,6.2869024,-0.8120187,4.938484,10.697483,7.31131,10.673327,5.0155454,6.174817,7.9183125,4.789766,5
15394,2183.54,9.0,4.0,85.0,910.0,545.885,116.33333333333333,0.011428571428571429,0.0,0.0,227.5,21.25,0.0,6.7368803,-2.0278633,5.6905203,9.7009735,6.900779,10.089789,4.9158564,6.1996856,5.2336664,6.4727774,5
14621,1788.3600000000001,1.0,5.0,92.0,993.0,357.672,71.4,0.013966480446927373,1.0,22.6,198.6,18.4,0.012637276610973183,6.6198626,-1.9344647,5.6017785,9.965831,6.4923224,9.862103,5.427665,6.2058086,4.7297444,6.484868,5
15379,3703.29,169.0,7.0,194.0,2305.0,529.0414285714286,27.0,0.03684210526315789,1.0,71.4,329.2857142857143,27.714285714285715,0.01928015359315636,-0.8573374,9.879903,6.1541004,3.7344697,3.46443,7.292935,12.222642,6.7371182,6.0845733,5.7181473,9
14309,2352.53,8.0,9.0,117.0,1633.0,261.39222222222224,38.888888888888886,0.02564102564102564,1.0,32.85,181.44444444444446,13.0,0.01396369015485456,-0.39839232,5.688331,-1.942334,2.091256,2.8530183,7.7748284,5.3702493,6.8618317,4.800205,6.6661973,8
